Date,0.5m,2m,4m,6m,8m,10m,12m,14m,16m,18m,Bottom
12/04/2011,30.170625,29.84354167,29.77875,29.74145833,29.77395833,29.7378125,29.77833333,29.71760417,29.65958333,29.62447917,29.6384375
13/04/2011,29.77902439,29.71731707,29.69,29.67,29.71,29.6904878,29.72219512,29.66073171,29.59,29.55,29.49
11/05/2011,31.73037037,30.85314815,30.52666667,30.43814815,30.37240741,30.25055556,30.24111111,30.10277778,29.905,29.75037037,29.63592593
12/05/2011,30.74510417,30.57895833,30.51177083,30.434375,30.3984375,30.33020833,30.36020833,30.24635417,30.12822917,29.9959375,29.7071875
13/05/2011,30.65916667,30.4228125,30.36791667,30.33833333,30.36947917,30.33229167,30.3659375,30.29760417,30.23791667,30.20375,30.02697917
14/05/2011,30.60770833,30.48083333,30.39572917,30.35375,30.37385417,30.3353125,30.35989583,30.30666667,30.25229167,30.22208333,30.2225
15/05/2011,30.78083333,30.4334375,30.38364583,30.33802083,30.36708333,30.329375,30.36,30.29895833,30.24375,30.21520833,30.22020833
16/05/2011,30.6478125,30.43604167,30.358125,30.326875,30.35885417,30.31916667,30.34916667,30.29447917,30.24166667,30.21645833,30.22864583
17/05/2011,30.6765625,30.43166667,30.35635417,30.32875,30.353125,30.31197917,30.3375,30.28375,30.2309375,30.1996875,30.21979167
18/05/2011,30.79322917,30.49177083,30.37354167,30.3375,30.36041667,30.31489583,30.33885417,30.28645833,30.233125,30.20395833,30.21875
19/05/2011,31.01114583,30.66125,30.40552083,30.3571875,30.37229167,30.33083333,30.34739583,30.30010417,30.245,30.2234375,30.23875
20/05/2011,31.08916667,30.66447917,30.46416667,30.41291667,30.43395833,30.39020833,30.39677083,30.34875,30.283125,30.25291667,30.26333333
21/05/2011,30.5228125,30.43208333,30.42125,30.40354167,30.4325,30.40270833,30.42427083,30.38864583,30.33395833,30.30104167,30.3159375
22/05/2011,30.81854167,30.57385417,30.40677083,30.36104167,30.3875,30.35322917,30.36604167,30.32645833,30.27479167,30.2453125,30.27427083
23/05/2011,31.17458333,30.90885417,30.46072917,30.385,30.40197917,30.36020833,30.3653125,30.32364583,30.26916667,30.2309375,30.24864583
24/05/2011,31.60447917,31.4096875,30.49416667,30.383125,30.3896875,30.34760417,30.33697917,30.28520833,30.21322917,30.16458333,30.188125
25/05/2011,30.99177083,30.83979167,30.6940625,30.58322917,30.54822917,30.47427083,30.46385417,30.399375,30.3265625,30.27729167,30.251875
26/05/2011,30.97979167,30.71510417,30.56583333,30.51770833,30.5378125,30.49229167,30.50572917,30.459375,30.39947917,30.35447917,30.33375
27/05/2011,30.88322917,30.75854167,30.63822917,30.53864583,30.54239583,30.49052083,30.49020833,30.4334375,30.36135417,30.31072917,30.3171875
28/05/2011,30.76427083,30.64583333,30.57041667,30.5221875,30.53479167,30.4878125,30.50052083,30.4578125,30.39645833,30.35802083,30.3640625
29/05/2011,30.75666667,30.605,30.5384375,30.50270833,30.53114583,30.49083333,30.49635417,30.45427083,30.40260417,30.37104167,30.383125
30/05/2011,30.67354167,30.54625,30.52364583,30.481875,30.501875,30.46166667,30.47697917,30.4409375,30.38510417,30.35791667,30.38583333
31/05/2011,30.5940625,30.47489583,30.465625,30.44729167,30.47645833,30.43395833,30.4525,30.41833333,30.36708333,30.3390625,30.37229167
1/06/2011,30.54854167,30.3809375,30.37375,30.35854167,30.3921875,30.36208333,30.38,30.3440625,30.2878125,30.26052083,30.30020833
2/06/2011,30.71604167,30.3521875,30.30177083,30.26770833,30.29989583,30.25947917,30.27354167,30.2365625,30.17947917,30.14364583,30.16947917
3/06/2011,30.78791667,30.43270833,30.3065625,30.26041667,30.2815625,30.23145833,30.23895833,30.1953125,30.115625,30.05510417,30.02270833
4/06/2011,30.66770833,30.42135417,30.3309375,30.2821875,30.29864583,30.24864583,30.25354167,30.198125,30.11791667,30.06114583,30.04145833
5/06/2011,30.35802083,30.2396875,30.24416667,30.2209375,30.244375,30.20833333,30.2184375,30.1746875,30.11229167,30.07364583,30.07802083
6/06/2011,30.1675,30.04145833,30.04291667,30.028125,30.06708333,30.02885417,30.03833333,29.98354167,29.88177083,29.76697917,29.750625
7/06/2011,30.3628125,30.20208333,30.00489583,29.94072917,29.96989583,29.92552083,29.95125,29.87427083,29.78291667,29.71354167,29.67208333
8/06/2011,30.79770833,30.43416667,30.10677083,30.01354167,30.0059375,29.945625,29.97125,29.91635417,29.85364583,29.808125,29.750625
9/06/2011,30.21875,30.119375,30.09364583,30.05895833,30.07208333,30.03,30.0353125,29.9940625,29.935,29.89708333,29.8915625
10/06/2011,30.37875,30.22791667,30.07270833,29.984375,30.01583333,29.98375,29.99322917,29.9540625,29.90354167,29.8665625,29.88666667
11/06/2011,30.25666667,30.175625,30.07270833,29.993125,30.0021875,29.9590625,29.96322917,29.92145833,29.85708333,29.77083333,29.73052083
12/06/2011,30.36635417,29.9653125,29.91760417,29.891875,29.92416667,29.88645833,29.9046875,29.86177083,29.8053125,29.76375,29.74864583
13/06/2011,30.13302083,29.95083333,29.89010417,29.859375,29.89489583,29.86177083,29.87208333,29.8396875,29.7928125,29.75354167,29.7425
14/06/2011,30.13291667,30.0015625,29.94072917,29.8790625,29.9003125,29.8653125,29.878125,29.8425,29.79427083,29.76135417,29.74197917
15/06/2011,30.4440625,30.24177083,29.96625,29.9071875,29.9284375,29.88989583,29.89729167,29.853125,29.8028125,29.76739583,29.78427083
16/06/2011,30.53302083,30.33072917,30.00447917,29.92697917,29.94166667,29.89104167,29.88375,29.8325,29.74041667,29.64645833,29.6025
17/06/2011,30.40125,30.30041667,30.13645833,29.95416667,29.93322917,29.87708333,29.85645833,29.79302083,29.69833333,29.64729167,29.63364583
18/06/2011,30.07635417,30.0046875,29.988125,29.9553125,29.955625,29.91072917,29.91604167,29.8771875,29.80125,29.73552083,29.70354167
19/06/2011,30.2221875,30.06677083,29.95427083,29.86010417,29.87802083,29.8475,29.8603125,29.81552083,29.74625,29.71,29.73677083
20/06/2011,30.24760417,30.09947917,29.96489583,29.8765625,29.87927083,29.83260417,29.84864583,29.80145833,29.73166667,29.68822917,29.70322917
21/06/2011,30.4653125,30.20802083,29.98010417,29.89458333,29.89895833,29.84864583,29.85760417,29.81291667,29.74791667,29.7046875,29.70927083
22/06/2011,30.5759375,30.344375,30.0309375,29.9546875,29.96375,29.910625,29.92322917,29.87895833,29.82010417,29.78322917,29.7865625
23/06/2011,30.3903125,30.26239583,30.1128125,30.02354167,30.03760417,29.98239583,29.98427083,29.93114583,29.86864583,29.83802083,29.8525
24/06/2011,30.55947917,30.364375,30.04166667,29.991875,30.0096875,29.96020833,29.9721875,29.91260417,29.83104167,29.7703125,29.75947917
25/06/2011,30.53854167,30.43666667,30.1453125,29.985625,29.9890625,29.92583333,29.93,29.85229167,29.764375,29.68020833,29.661875
26/06/2011,30.3515625,30.2378125,30.1146875,29.99916667,30.00541667,29.95270833,29.97145833,29.90864583,29.830625,29.77333333,29.69791667
27/06/2011,30.515,30.30572917,30.07114583,29.97145833,29.99677083,29.94645833,29.98322917,29.921875,29.85052083,29.80229167,29.774375
28/06/2011,30.53322917,30.429375,30.20260417,30.0821875,30.076875,30.0125,30.02875,29.97604167,29.91020833,29.865625,29.86197917
29/06/2011,30.27291667,30.1565625,30.13770833,30.09166667,30.09916667,30.03125,30.03989583,29.98875,29.92604167,29.88770833,29.89145833
30/06/2011,29.99114583,29.929375,29.95479167,29.945,29.98270833,29.93375,29.95635417,29.89875,29.82270833,29.76489583,29.7828125
1/07/2011,30.12385417,29.8890625,29.77479167,29.74645833,29.7840625,29.73354167,29.76583333,29.71135417,29.64104167,29.59958333,29.6309375
2/07/2011,30.48864583,30.21208333,29.79,29.73208333,29.74229167,29.66666667,29.65197917,29.57458333,29.48989583,29.43666667,29.47625
3/07/2011,30.88739583,30.4809375,29.84947917,29.738125,29.72822917,29.65145833,29.64677083,29.5703125,29.49083333,29.44010417,29.47510417
4/07/2011,30.886875,30.50572917,29.93604167,29.78958333,29.77291667,29.7,29.68864583,29.61875,29.53708333,29.4809375,29.49302083
5/07/2011,30.59072917,30.3021875,30.0059375,29.87854167,29.88645833,29.82114583,29.83114583,29.76052083,29.67479167,29.609375,29.540625
6/07/2011,30.52354167,30.24552083,30.01833333,29.95010417,29.958125,29.90208333,29.91395833,29.85572917,29.79666667,29.7521875,29.70416667
7/07/2011,30.68020833,30.2965625,30.07177083,30.008125,30.02229167,29.9725,29.99625,29.94083333,29.88125,29.845,29.82833333
8/07/2011,30.62739583,30.3596875,30.15291667,30.08666667,30.10145833,30.05270833,30.0540625,30.0090625,29.94885417,29.91177083,29.90041667
9/07/2011,30.65416667,30.48770833,30.31354167,30.11916667,30.13052083,30.09302083,30.09604167,30.05552083,29.9921875,29.95239583,29.95677083
10/07/2011,30.82302083,30.65854167,30.3659375,30.13197917,30.12010417,30.06979167,30.07125,30.0259375,29.94822917,29.91052083,29.93458333
11/07/2011,30.85270833,30.6859375,30.39364583,30.18645833,30.1365625,30.07895833,30.068125,30.026875,29.9634375,29.92708333,29.939375
12/07/2011,30.67989583,30.52677083,30.32333333,30.20291667,30.22010417,30.169375,30.175625,30.10979167,30.0359375,29.984375,29.9878125
13/07/2011,30.83625,30.68604167,30.33177083,30.18489583,30.18989583,30.124375,30.12395833,30.0553125,29.96052083,29.88947917,29.8996875
14/07/2011,30.79541667,30.68083333,30.37864583,30.22125,30.21822917,30.166875,30.17375,30.10947917,30.02208333,29.94927083,29.9228125
15/07/2011,30.49708333,30.41416667,30.27791667,30.219375,30.22791667,30.18135417,30.1625,30.10229167,30.0203125,29.96125,29.92375
16/07/2011,30.2184375,30.13479167,30.11583333,30.06739583,30.08041667,30.04072917,30.06572917,30.01916667,29.96322917,29.9284375,29.95677083
17/07/2011,30.32947917,30.19052083,30.02229167,29.97166667,29.99739583,29.9421875,29.94583333,29.87697917,29.7803125,29.694375,29.709375
18/07/2011,30.544375,30.39979167,30.07177083,29.95208333,29.94802083,29.87458333,29.8690625,29.77135417,29.65552083,29.55614583,29.55
19/07/2011,30.55739583,30.42395833,30.24572917,30.00541667,29.9809375,29.91802083,29.92927083,29.8725,29.78364583,29.69697917,29.62010417
20/07/2011,30.74739583,30.583125,30.25010417,30.0396875,30.0121875,29.9428125,29.955625,29.888125,29.811875,29.74739583,29.7103125
21/07/2011,30.93270833,30.55083333,30.19197917,30.1146875,30.1175,30.05875,30.06072917,29.99229167,29.92104167,29.86083333,29.8128125
22/07/2011,30.4403125,30.26395833,30.18822917,30.15875,30.17895833,30.13364583,30.14770833,30.0825,30.00666667,29.93697917,29.88614583
23/07/2011,30.56447917,30.335625,30.12354167,30.08041667,30.11114583,30.0584375,30.1046875,30.0484375,29.9903125,29.9475,29.94760417
24/07/2011,30.61770833,30.44885417,30.19614583,30.12166667,30.14354167,30.08947917,30.111875,30.06197917,29.99447917,29.956875,29.96875
25/07/2011,30.50520833,30.3859375,30.24145833,30.158125,30.17645833,30.12666667,30.14447917,30.089375,30.02541667,29.98302083,30.01729167
26/07/2011,30.520625,30.3525,30.22135417,30.1490625,30.16458333,30.10541667,30.13322917,30.07291667,29.9971875,29.94333333,29.9684375
27/07/2011,30.60270833,30.36260417,30.156875,30.12302083,30.14729167,30.0946875,30.13770833,30.07791667,30.01583333,29.9784375,30.00604167
28/07/2011,30.5265625,30.42770833,30.2528125,30.16520833,30.14427083,30.07614583,30.11479167,30.05333333,29.98864583,29.95625,29.97854167
29/07/2011,30.42864583,30.32447917,30.26729167,30.18010417,30.18552083,30.1090625,30.15822917,30.08833333,30.028125,29.9884375,30.02760417
30/07/2011,30.34166667,30.24729167,30.20104167,30.13927083,30.16614583,30.11208333,30.14583333,30.08947917,30.03020833,29.999375,30.0278125
31/07/2011,30.216875,30.128125,30.08510417,30.05354167,30.08239583,30.0425,30.07697917,30.02760417,29.96583333,29.93291667,29.968125
1/08/2011,30.29104167,30.165625,30.02510417,29.98947917,30.01885417,29.96958333,29.99916667,29.94947917,29.89145833,29.86020833,29.88802083
2/08/2011,30.470625,30.27947917,30.04739583,30.01864583,30.03895833,29.98322917,30.00208333,29.95458333,29.8959375,29.85885417,29.89229167
3/08/2011,30.40489583,30.23875,30.09916667,30.056875,30.083125,30.0334375,30.0478125,30.00583333,29.945,29.90229167,29.9265625
4/08/2011,30.07989583,30.01333333,30.01739583,30.0225,30.0634375,30.019375,30.059375,30.01229167,29.9590625,29.92229167,29.95770833
5/08/2011,30.45104167,30.25760417,30.02125,29.88385417,29.90958333,29.8584375,29.89270833,29.84479167,29.78479167,29.7428125,29.7840625
6/08/2011,30.99760417,30.7459375,29.99770833,29.86916667,29.8846875,29.82510417,29.83947917,29.7840625,29.7184375,29.678125,29.72666667
7/08/2011,30.46427083,30.35791667,29.94854167,29.94,29.94072917,29.8546875,29.88052083,29.80854167,29.739375,29.69770833,29.73791667
8/08/2011,30.61375,30.28958333,29.92864583,29.9203125,29.948125,29.86,29.87229167,29.8065625,29.740625,29.69583333,29.74364583
9/08/2011,30.67364583,30.20260417,29.96697917,29.9471875,29.97458333,29.91239583,29.95083333,29.88375,29.81760417,29.7709375,29.78458333
10/08/2011,30.23666667,30.02508772,29.96649123,29.94789474,29.98491228,29.92842105,29.98964912,29.92263158,29.86368421,29.82807018,29.84508772
